   0.0000000000000000        1.0000000000000000     
   6.2500000000000003E-003   1.0062500000000001     
   1.2500000000000001E-002   1.0124866536458335     
   1.8750000000000003E-002   1.0187092278713652     
   2.5000000000000001E-002   1.0249169872287063     
   3.1250000000000000E-002   1.0311091940265464     
   3.7500000000000006E-002   1.0372851084699346     
   4.3750000000000004E-002   1.0434439888014748     
   5.0000000000000003E-002   1.0495850914439002     
   5.6250000000000001E-002   1.0557076711439897     
   6.2500000000000000E-002   1.0618109811177909     
   6.8750000000000006E-002   1.0678942731971115     
   7.5000000000000011E-002   1.0739567979772409     
   8.1250000000000003E-002   1.0799978049658630     
   8.7500000000000008E-002   1.0860165427331205     
   9.3750000000000000E-002   1.0920122590627930     
  0.10000000000000001        1.0979842011045426     
  0.10625000000000001        1.1039316155271923     
  0.11250000000000000        1.1098537486729891     
  0.11875000000000001        1.1157498467128144     
  0.12500000000000000        1.1216191558022932     
  0.13125000000000001        1.1274609222387635     
  0.13750000000000001        1.1332743926190572     
  0.14375000000000002        1.1390588139980502     
  0.15000000000000002        1.1448134340479361     
  0.15625000000000000        1.1505375012181758     
  0.16250000000000001        1.1562302648960783     
  0.16875000000000001        1.1618909755679654     
  0.17500000000000002        1.1675188849808726     
  0.18125000000000002        1.1731132463047393     
  0.18750000000000000        1.1786733142950379     
  0.19375000000000001        1.1841983454557958     
  0.20000000000000001        1.1896875982029607     
  0.20625000000000002        1.1951403330280577     
  0.21250000000000002        1.2005558126620910     
  0.21875000000000000        1.2059333022396399     
  0.22500000000000001        1.2112720694630967     
  0.23125000000000001        1.2165713847669979     
  0.23750000000000002        1.2218305214823968     
  0.24375000000000002        1.2270487560012278     
  0.25000000000000000        1.2322253679406079     
  0.25625000000000003        1.2373596403070271     
  0.26250000000000001        1.2424508596603736     
  0.26874999999999999        1.2474983162777438     
  0.27500000000000002        1.2525013043169826     
  0.28125000000000000        1.2574591219799041     
  0.28750000000000003        1.2623710716751380     
  0.29375000000000001        1.2672364601805526     
  0.30000000000000004        1.2720545988051974     
  0.30625000000000002        1.2768248035507170     
  0.31250000000000000        1.2815463952721806     
  0.31875000000000003        1.2862186998382772     
  0.32500000000000001        1.2908410482908210     
  0.33125000000000004        1.2954127770035178     
  0.33750000000000002        1.2999332278399363     
  0.34375000000000000        1.3044017483106360     
  0.35000000000000003        1.3088176917293961     
  0.35625000000000001        1.3131804173684940     
  0.36250000000000004        1.3174892906129845     
  0.36875000000000002        1.3217436831139222     
  0.37500000000000000        1.3259429729404821     
  0.38125000000000003        1.3300865447309211     
  0.38750000000000001        1.3341737898423338     
  0.39375000000000004        1.3382041064991492     
  0.40000000000000002        1.3421768999403185     
  0.40625000000000000        1.3460915825651445     
  0.41250000000000003        1.3499475740777009     
  0.41875000000000001        1.3537443016297945     
  0.42500000000000004        1.3574811999624183     
  0.43125000000000002        1.3611577115456499     
  0.43750000000000000        1.3647732867169431     
  0.44375000000000003        1.3683273838177685     
  0.45000000000000001        1.3718194693285535     
  0.45625000000000004        1.3752490180018748     
  0.46250000000000002        1.3786155129938586     
  0.46875000000000000        1.3819184459937397     
  0.47500000000000003        1.3851573173515375     
  0.48125000000000001        1.3883316362038014     
  0.48750000000000004        1.3914409205973828     
  0.49375000000000002        1.3944846976111895     
  0.50000000000000000        1.3974625034758801     
  0.50624999999999998        1.4003738836914548     
  0.51250000000000007        1.4032183931427031     
  0.51875000000000004        1.4059955962124648     
  0.52500000000000002        1.4087050668926659     
  0.53125000000000000        1.4113463888930897     
  0.53749999999999998        1.4139191557478428     
  0.54375000000000007        1.4164229709194796     
  0.55000000000000004        1.4188574479007474     
  0.55625000000000002        1.4212222103139154     
  0.56250000000000000        1.4235168920076513     
  0.56874999999999998        1.4257411371514133     
  0.57500000000000007        1.4278946003273190     
  0.58125000000000004        1.4299769466194630     
  0.58750000000000002        1.4319878517006466     
  0.59375000000000000        1.4339270019164911     
  0.60000000000000009        1.4357940943669032     
  0.60625000000000007        1.4375888369848617     
  0.61250000000000004        1.4393109486124998     
  0.61875000000000002        1.4409601590744516     
  0.62500000000000000        1.4425362092484393     
  0.63125000000000009        1.4440388511330731     
  0.63750000000000007        1.4454678479128402     
