   0.0000000000000000        1.0000000000000000     
  0.10000000000000001        1.0978275407407407     
  0.20000000000000001        1.1892623340282271     
  0.30000000000000004        1.2712489928495563     
  0.40000000000000002        1.3408895017655642     
  0.50000000000000000        1.3956122353141589     
  0.60000000000000009        1.4333292176643744     
  0.70000000000000007        1.4525682486106215     
  0.80000000000000004        1.4525682486106215     
  0.90000000000000002        1.4333292167206466     
   1.0000000000000000        1.3956122307252419     
   1.1000000000000001        1.3408894894805086     
   1.2000000000000002        1.2712489681973898     
   1.3000000000000000        1.1892622927970038     
   1.4000000000000001        1.0978274805738943     
   1.5000000000000000       0.99999992198158694     
   1.6000000000000001       0.89882525333186480     
   1.7000000000000002       0.79718664496458624     
   1.8000000000000000       0.69767672956592386     
   1.9000000000000001       0.60250127632541128     
   2.0000000000000000       0.51341820465083465     
