   0.0000000000000000        1.5000000000000000        1.5000000000000000     
   3.1250000000000002E-003   1.4789062500000001        1.5023437500000001     
   6.2500000000000003E-003   1.4581416263580322        1.5047901935577392     
   9.3750000000000014E-003   1.4377019920557303        1.5073382659544692     
   1.2500000000000001E-002   1.4175832162885182        1.5099869325302329     
   1.5625000000000000E-002   1.3977811770713708        1.5127351879448911     
   1.8750000000000003E-002   1.3782917637000156        1.5155820554582877     
   2.1875000000000002E-002   1.3591108790732935        1.5185265862291217     
   2.5000000000000001E-002   1.3402344418822261        1.5215678586320973     
   2.8125000000000001E-002   1.3216583886711608        1.5247049775929238     
   3.1250000000000000E-002   1.3033786757762003        1.5279370739407410     
   3.4375000000000003E-002   1.2853912811459531        1.5312633037775512     
   3.7500000000000006E-002   1.2676922060494833        1.5346828478642409     
   4.0625000000000001E-002   1.2502774766761728        1.5381949110227819     
   4.3750000000000004E-002   1.2331431456320590        1.5417987215542066     
   4.6875000000000000E-002   1.2162852933370527        1.5454935306719553     
   5.0000000000000003E-002   1.1997000293272968        1.5492786119502056     
   5.3125000000000006E-002   1.1833834934667742        1.5531532607867917     
   5.6250000000000001E-002   1.1673318570721385        1.5571167938803367     
   5.9375000000000004E-002   1.1515413239545960        1.5611685487212184     
   6.2500000000000000E-002   1.1360081313825359        1.5653078830960050     
   6.5625000000000003E-002   1.1207285509684730        1.5695341746049980     
   6.8750000000000006E-002   1.1056988894837398        1.5738468201925275     
   7.1875000000000008E-002   1.0909154896042383        1.5782452356896546     
   7.5000000000000011E-002   1.0763747305904436        1.5827288553689400     
   7.8125000000000000E-002   1.0620730289047324        1.5872971315109476     
   8.1250000000000003E-002   1.0480068387689958        1.5919495339821548     
   8.4375000000000006E-002   1.0341726526653843        1.5966855498239545     
   8.7500000000000008E-002   1.0205670017829258        1.6015046828524357     
   9.0625000000000011E-002   1.0071864564126563        1.6064064532686384     
   9.3750000000000000E-002  0.99402762629379460        1.6113903972789860     
   9.6875000000000003E-002  0.98108716091340520        1.6164560667256052     
  0.10000000000000001       0.96836174976188827        1.6216030287262493     
  0.10312500000000001       0.95584812254655260        1.6268308653235493     
  0.10625000000000001       0.94354304936543365        1.6321391731433206     
  0.10937500000000000       0.93144334084343483        1.6375275630616650     
  0.11250000000000000       0.91954584823278851        1.6429956598806086     
  0.11562500000000001       0.90784746347975109        1.6485431020120258     
  0.11875000000000001       0.89634511925937055        1.6541695411696051     
  0.12187500000000001       0.88503578898009028        1.6598746420686186     
  0.12500000000000000       0.87391648675988065        1.6656580821332623     
  0.12812500000000002       0.86298426737551936        1.6715195512113417     
  0.13125000000000001       0.85223622618657646        1.6774587512960815     
  0.13437499999999999       0.84166949903559352        1.6834753962548439     
  0.13750000000000001       0.83128126212588516        1.6895692115645473     
  0.14062500000000000       0.82106873187832974        1.6957399340535806     
  0.14375000000000002       0.81102916476845932        1.7019873116500128     
  0.14687500000000001       0.80115985714510285        1.7083111031359066     
  0.15000000000000002       0.79145814503178202        1.7147110779075443     
  0.15312500000000001       0.78192140391200837        1.7211870157413847     
  0.15625000000000000       0.77254704849957956        1.7277387065655696     
  0.15937500000000002       0.76333253249492616        1.7343659502368054     
  0.16250000000000001       0.75427534832851162        1.7410685563224504     
  0.16562500000000002       0.74537302689224660        1.7478463438876408     
  0.16875000000000001       0.73662313725983419        1.7546991412872945     
  0.17187500000000000       0.72802328639692182        1.7616267859628334     
  0.17500000000000002       0.71957111886189751        1.7686291242434713     
  0.17812500000000001       0.71126431649812805        1.7757060111519192     
  0.18125000000000002       0.70310059811840186        1.7828573102143574     
  0.18437500000000001       0.69507771918230443        1.7900828932745363     
  0.18750000000000000       0.68719347146721954        1.7973826403118629     
  0.19062500000000002       0.67944568273361794        1.8047564392633406     
  0.19375000000000001       0.67183221638526469        1.8122041858492266     
  0.19687500000000002       0.66435097112494546        1.8197257834022789     
  0.20000000000000001       0.65699988060628522        1.8273211427004667     
  0.20312500000000000       0.64977691308220420        1.8349901818030210     
  0.20625000000000002       0.64268007105053082        1.8427328258897020     
  0.20937500000000001       0.63570739089726536        1.8505490071031692     
  0.21250000000000002       0.62885694253796487        1.8584386643943356     
  0.21562500000000001       0.62212682905769734        1.8664017433705959     
  0.21875000000000000       0.61551518634998936        1.8744381961468155     
  0.22187500000000002       0.60902018275517256        1.8825479811989743     
  0.22500000000000001       0.60264001869851314        1.8907310632203580     
  0.22812500000000002       0.59637292632848915        1.8989874129801947     
  0.23125000000000001       0.59021716915556255        1.9073170071846335     
  0.23437500000000000       0.58417104169177581        1.9157198283399663     
  0.23750000000000002       0.57823286909148475        1.9241958646179944     
  0.24062500000000001       0.57240100679352457        1.9327451097234443     
  0.24375000000000002       0.56667384016509070        1.9413675627633378     
  0.24687500000000001       0.56104978414760109        1.9500632281182242     
  0.25000000000000000       0.55552728290479270        1.9588321153151822     
  0.25312499999999999       0.55010480947329254        1.9676742389025030     
  0.25625000000000003       0.54478086541589021        1.9765896183259657     
  0.25937500000000002       0.53955398047772785        1.9855782778066164     
  0.26250000000000001       0.53442271224561055        1.9946402462199682     
  0.26562500000000000       0.52938564581063208        2.0037755569765330     
  0.26874999999999999       0.52444139343429785        2.0129842479036064     
