           0   1.5000000000000000     
           1   1.3572088206514881     
           2   1.3308609724630711     
           3   1.3258837879689678     
           4   1.3249393771203608     
           5   1.3247600250015901     
           6   1.3247259589327867     
           7   1.3247194882394744     
           8   1.3247182591538540     
           9   1.3247180256930706     
          10   1.3247179813479510     
          11   1.3247179729247389     
          12   1.3247179713247770     
          13   1.3247179710208692     
          14   1.3247179709631431     
          15   1.3247179709521781     
          16   1.3247179709500954     
          17   1.3247179709496997     
          18   1.3247179709496246     
          19   1.3247179709496104     
          20   1.3247179709496075     
          21   1.3247179709496071     
          22   1.3247179709496071     
          23   1.3247179709496071     
          24   1.3247179709496071     
          25   1.3247179709496071     
          26   1.3247179709496071     
          27   1.3247179709496071     
          28   1.3247179709496071     
          29   1.3247179709496071     
          30   1.3247179709496071     
          31   1.3247179709496071     
          32   1.3247179709496071     
          33   1.3247179709496071     
          34   1.3247179709496071     
          35   1.3247179709496071     
          36   1.3247179709496071     
          37   1.3247179709496071     
          38   1.3247179709496071     
          39   1.3247179709496071     
          40   1.3247179709496071     
          41   1.3247179709496071     
          42   1.3247179709496071     
          43   1.3247179709496071     
          44   1.3247179709496071     
          45   1.3247179709496071     
          46   1.3247179709496071     
          47   1.3247179709496071     
          48   1.3247179709496071     
          49   1.3247179709496071     
          50   1.3247179709496071     
          51   1.3247179709496071     
          52   1.3247179709496071     
          53   1.3247179709496071     
          54   1.3247179709496071     
          55   1.3247179709496071     
          56   1.3247179709496071     
          57   1.3247179709496071     
          58   1.3247179709496071     
          59   1.3247179709496071     
          60   1.3247179709496071     
          61   1.3247179709496071     
          62   1.3247179709496071     
          63   1.3247179709496071     
          64   1.3247179709496071     
          65   1.3247179709496071     
          66   1.3247179709496071     
          67   1.3247179709496071     
          68   1.3247179709496071     
          69   1.3247179709496071     
          70   1.3247179709496071     
          71   1.3247179709496071     
          72   1.3247179709496071     
          73   1.3247179709496071     
          74   1.3247179709496071     
          75   1.3247179709496071     
          76   1.3247179709496071     
          77   1.3247179709496071     
          78   1.3247179709496071     
          79   1.3247179709496071     
          80   1.3247179709496071     
          81   1.3247179709496071     
          82   1.3247179709496071     
          83   1.3247179709496071     
          84   1.3247179709496071     
          85   1.3247179709496071     
          86   1.3247179709496071     
          87   1.3247179709496071     
          88   1.3247179709496071     
          89   1.3247179709496071     
          90   1.3247179709496071     
          91   1.3247179709496071     
          92   1.3247179709496071     
          93   1.3247179709496071     
          94   1.3247179709496071     
          95   1.3247179709496071     
          96   1.3247179709496071     
          97   1.3247179709496071     
          98   1.3247179709496071     
          99   1.3247179709496071     
         100   1.3247179709496071     
